,contrast-1,contrast-2,contrast-3,contrast-4,contrast-5,contrast-6,contrast-7,ASM-1,ASM-2,ASM-3,ASM-4,ASM-5,ASM-6,ASM-7,correlation-1,correlation-2,correlation-3,correlation-4,correlation-5,correlation-6,correlation-7,mean-1,mean-2,mean-3,mean-4,mean-5,mean-6,mean-7,dissimilarity-1,dissimilarity-2,dissimilarity-3,dissimilarity-4,dissimilarity-5,dissimilarity-6,dissimilarity-7,homogeneity-1,homogeneity-2,homogeneity-3,homogeneity-4,homogeneity-5,homogeneity-6,homogeneity-7,energy-1,energy-2,energy-3,energy-4,energy-5,energy-6,energy-7,skewness-1,skewness-2,skewness-3,skewness-4,skewness-5,skewness-6,skewness-7,kurtosis-1,kurtosis-2,kurtosis-3,kurtosis-4,kurtosis-5,kurtosis-6,kurtosis-7,variance-1,variance-2,variance-3,variance-4,variance-5,variance-6,variance-7,label
0,77.66666666666666,185.11666666666667,51.516666666666666,4566.277777777777,13.35,69.58333333333333,46.28888888888889,0.007916666666666667,0.0066319444444444455,0.005069444444444445,0.012533771074860655,0.0071875,0.005902777777777778,0.0031558641975308645,0.6275215730419406,0.33810734575503565,0.909913126351139,0.5658189904602684,0.9264111421431723,0.5891472550362264,0.9066502979779177,179.59027777777777,200.86805555555554,152.97222222222223,153.98157894736843,196.48611111111111,133.76388888888889,195.715,4.616666666666666,7.75,6.333333333333333,31.01461988304094,3.083333333333333,6.933333333333333,5.294444444444445,0.2713018815364123,0.20096127958217191,0.09328182637718957,0.20296150254664985,0.22752058569992573,0.09277598932683151,0.16070381024449593,0.08897565210026093,0.0814367511903836,0.07120003121097943,0.11195432584255356,0.08477912478906585,0.0768295371441074,0.05617707893376857,0.29085577758968084,-2.154297771919045,0.05268245658863705,-1.2944424574084759,-0.20496017050790025,0.19150466024733268,-1.1114598690504252,1.221397291658457,6.044455431151881,-0.731558830471859,0.051198636076605464,-1.2947919307223226,0.1975171012044119,0.39226626359148353,103.90787684537685,150.28316822066824,290.06915306915306,6112.11839327871,91.72008547008548,111.42637917637919,263.2318546365915,1
1,17.125,88.58333333333334,39.68333333333334,49.50588235294117,9.641666666666666,32.858333333333334,24.07777777777778,0.01173611111111111,0.005659722222222224,0.005138888888888889,0.004710207612456748,0.008333333333333333,0.00607638888888889,0.004328703703703704,0.8776163779658861,0.8134755574896232,0.9325031112068645,0.8942005645145873,0.9410250403583864,0.7328191794675752,0.9282104457611199,181.1875,191.96527777777777,150.99305555555554,196.18947368421053,198.86111111111111,137.70833333333334,200.1075,2.525,5.716666666666668,5.616666666666667,5.023529411764706,2.575,4.8083333333333345,3.75,0.3684193737627015,0.19066289224658647,0.11016801722586014,0.22894478472071172,0.27384819158635515,0.1686871603636893,0.23172278946938496,0.10833333333333332,0.07523112535528247,0.07168604389202189,0.0686309522916355,0.09128709291752768,0.07795119555779045,0.06579288490181673,0.9710779599836687,-0.9330220538950119,0.1823814092428023,-1.0760345805506444,-0.30842614370952015,0.2718452690616826,-1.2389932901524339,0.2147131527133488,1.1787558519694148,-0.9056738686908838,0.31126903786486926,-1.2499157453446175,-0.561233540057338,0.918322553741755,70.82473776223776,273.5442404817405,293.8810703185703,258.06426885154843,84.05050505050505,73.1451048951049,178.59242481203003,1
2,669.9583333333335,123.2,35.54166666666667,241.79411764705887,6.05,32.75833333333334,44.59649122807018,0.007638888888888893,0.006284722222222223,0.00607638888888889,0.0027335640138408312,0.02416666666666667,0.00559027777777778,0.0047578742177080136,0.5554494183400271,0.7268592135131773,0.9568855695588535,0.6943202472279625,0.882492581602374,0.8375304014847239,0.8542308017336088,202.21527777777777,197.84722222222223,185.9375,190.1078947368421,183.61805555555554,144.28472222222223,202.9,14.108333333333334,6.9,4.908333333333333,8.63529411764706,2.0166666666666666,4.875000000000001,5.116959064327486,0.17920272148413158,0.2161791259296237,0.22022797253177542,0.1733013771748582,0.34810505075210957,0.16981998867960152,0.18164053987380852,0.08740073734751265,0.07927623996016854,0.07795119555779045,0.052283496572444646,0.15545631755148026,0.07476816018719318,0.06897734568471023,-1.4072914647391337,-1.8084781715506804,-0.37923192573485615,-0.5038744681412944,0.8091993608707756,0.12811996624839628,-1.4583424866145465,3.0630400641772093,3.032443217671065,-1.2637161685861924,0.343317863550169,0.9961314938217649,-0.7140226180715641,1.6083109626286882,775.3868978243978,263.5988733488734,402.31075174825173,459.7587765588113,26.65729409479409,111.71556915306913,171.87915567282323,1
3,626.2,9151.075000000003,44.625000000000014,5833.952941176472,15.983333333333338,1410.2666666666664,43.120588235294115,0.005486111111111112,0.007361111111111113,0.005381944444444446,0.047781141868512185,0.010312500000000004,0.004375,0.0037370242214532874,0.40210620232066024,-0.02652786450563947,0.9558108143095254,0.6345401006465694,0.883319020277224,-0.10037387431320913,0.8392802189785011,197.83333333333334,177.61805555555554,172.8125,137.94210526315788,189.74305555555554,146.97916666666666,201.7421052631579,16.666666666666668,48.70833333333334,5.625000000000001,34.81764705882354,3.25,20.15,5.055882352941176,0.11675362857249132,0.15126813744256357,0.130566608996817,0.28709481827935246,0.25630383954200314,0.04240956678101142,0.16629336063291938,0.07406828681096324,0.08579691784155835,0.07336173692357921,0.21858897929335822,0.10155048005794952,0.06614378277661477,0.0611312049730192,-0.23006592817772514,-1.693740259913811,0.20728298586838717,-0.7589150668031899,0.5949234409415113,1.5147098743838252,-1.4442334987843424,-0.37786929046297546,1.3002901158261233,-1.0876579977490797,-1.236047245420993,-0.5031877783700844,3.4492760903906268,2.0367953014059363,497.67832167832165,6068.027923465424,501.2862762237762,8397.574475767253,69.71673465423464,916.5659965034965,148.8040272184419,1
4,4267.141666666666,12762.433333333338,84.57499999999999,208.4205882352941,10.358333333333333,5960.041666666666,74.61388888888891,0.005173611111111113,0.18593750000000012,0.004652777777777777,0.002807093425605536,0.008020833333333335,0.004861111111111111,0.0028163580246913593,-0.146414929981836,0.4098440416264495,0.8976479870825419,0.6042720691240697,0.944219557148309,-0.1862491677644101,0.88106333435008,185.09722222222223,94.97916666666667,164.85416666666666,194.87105263157895,193.73611111111111,134.04166666666666,194.205,29.275000000000006,66.43333333333335,8.208333333333334,8.873529411764705,2.6416666666666666,44.05833333333334,6.708333333333334,0.06660337083922889,0.4260519324778366,0.08377365648659647,0.1545940478997835,0.27899867514573395,0.048395248958111925,0.1458400354583268,0.07192781875680031,0.43120470776650865,0.06821127309893708,0.05298201039603477,0.08955910525085282,0.06972166887783963,0.05306936992928557,-2.642647031002348,0.28725630271205416,0.2771889217782412,-1.0095545748766743,0.2968053485876428,-0.9701295833922604,-1.0681063044911923,6.761469973038778,-1.6799090804911565,-0.636091129993757,1.8194490872882367,-1.0222003994743896,1.1324656508852602,0.21281520570107482,2934.2142579642577,10617.447115384613,424.48907342657344,311.0044368837661,93.52428127428128,3543.9562937062938,348.62954887218046,1
5,2317.4666666666667,10171.250000000004,63.53333333333334,5134.861764705882,9.266666666666666,2378.325,53.470588235294116,0.006874999999999999,0.0077430555555555594,0.004687500000000001,0.0050173010380622825,0.015243055555555557,0.004722222222222222,0.0032828719723183393,0.02784620382640021,-0.28012747400764204,0.9414967740351263,0.3292318072873815,0.9068811897770284,0.2268008890963022,0.8980643372150198,208.75694444444446,178.38888888888889,163.92361111111111,165.56052631578947,183.82638888888889,146.79166666666666,196.81315789473683,19.816666666666666,56.70000000000002,7.183333333333334,33.061764705882354,2.5,27.675000000000004,5.6,0.18801562325388646,0.10344878597129159,0.09454743324380081,0.167574911435053,0.29243332925685867,0.07924510110102535,0.15980048869228497,0.08291561975888499,0.087994633674762,0.06846531968814577,0.0708329092870135,0.12346276991690878,0.06871842709362767,0.05729635217287693,-3.5575256754833604,-1.6371291376097894,0.26013305273890974,-1.569877299012976,0.7446306503281716,-0.7938504047108939,-1.1755812341441176,14.095636503894799,1.512105702923245,-0.9433290625205384,1.5593274583751535,0.3126543763695264,3.1969376526113003,0.6514263623339369,1653.6677836052836,5585.554001554002,546.1409770784771,4649.6612345507565,51.72489316239315,2260.9912587412587,277.74600055547836,1
6,11436.31666666667,13111.341666666667,59.95000000000001,5388.423529411765,7.458333333333333,1601.5583333333334,79.19883040935673,0.13840277777777785,0.043159722222222245,0.005763888888888891,0.002582179930795848,0.010520833333333333,0.004479166666666666,0.002594815498785952,0.5588035380662624,0.2954098837913422,0.9535671456251527,0.20593470157787172,0.9273194583878522,0.33342072710121534,0.8933568914747239,119.5,136.44444444444446,175.66666666666666,165.87894736842105,181.78472222222223,149.65277777777777,192.30789473684212,51.76666666666668,68.24166666666667,6.483333333333334,32.53529411764706,2.2249999999999996,21.458333333333336,6.97076023391813,0.45985499301355776,0.23136239470436876,0.12226418148739328,0.10975904612330314,0.3217397782397783,0.066966684919188,0.13667922040606117,0.3720252380924953,0.20774918103863188,0.0759202798262025,0.05081515453873822,0.10257111354242643,0.06692657668420421,0.05093933155024663,-0.09250967446681982,-0.5307840334394216,-0.05789542028452465,-1.161648390681694,0.6155676876371042,-1.5025519791872362,-1.0217288441611352,-1.9647616213387138,-1.4632939904085493,-1.2863366147495139,1.1923680337429525,-0.2655809488159724,5.347218070740658,0.17433335600262412,12944.573426573426,9756.556332556333,632.5874125874126,3814.0169698652962,52.21207264957265,1720.633838383838,405.82315650604085,1
7,6167.658333333333,10127.500000000004,64.125,6822.53823529412,13.108333333333333,10752.0,65.44166666666666,0.010104166666666668,0.009375000000000005,0.0046875000000000016,0.11989619377162637,0.013437500000000002,0.05440972222222227,0.0029166666666666672,0.38901146843679657,0.0826059275750104,0.947404393430516,0.6454346115140652,0.8001650469865162,0.21349212770788267,0.8931392037183329,191.79166666666666,168.77777777777777,171.33333333333334,113.54736842105264,183.61805555555554,99.98611111111111,194.765,37.625,53.66666666666668,7.041666666666668,37.68529411764707,3.025,62.31666666666666,6.247222222222223,0.20424200600535752,0.1335286854271207,0.08224238996918379,0.3910873741175229,0.24328472137295667,0.26190606009395856,0.15869982361226326,0.10051948401512349,0.09682458365518545,0.06846531968814577,0.3462602977120339,0.11592023119369631,0.2332589167046402,0.054006172486732174,-2.049701571999932,-1.39947815462103,0.12708779409534068,-0.2007316586260266,0.5704655989258084,0.018924242683228173,-1.1276685184907627,2.8671829834310447,0.2954654705131463,-1.138461552428164,-1.7744323762094811,0.2679937977712443,-1.1634767142602263,0.47665390611646563,5029.340909090909,6983.838383838383,601.8321678321678,9648.079544507707,35.59435703185703,6787.66414141414,331.1476441102757,1
8,15.141666666666666,65.175,40.016666666666666,26.267647058823528,8.325,28.516666666666673,39.11695906432748,0.008402777777777778,0.006388888888888889,0.005104166666666667,0.0064316608996539786,0.009444444444444446,0.005381944444444447,0.004163674292944838,0.8123398349668105,0.8229797892872518,0.9341044777484828,0.806916298698109,0.9296358089636867,0.7951779224704743,0.923779688977252,187.36111111111111,195.63194444444446,165.16666666666666,206.08157894736843,203.61111111111111,147.63194444444446,199.39736842105262,3.208333333333333,5.491666666666667,5.300000000000001,3.75,2.375,4.616666666666667,4.789473684210526,0.22968795004520715,0.2015514184045073,0.14805688540429457,0.26698622256418986,0.289964473523297,0.14992000546424256,0.2076588039151272,0.09166666666666667,0.07993052538854532,0.07144345083117602,0.08019763649668224,0.09718253158075502,0.07336173692357922,0.0645265394465319,0.34711606956457375,-0.4088378688144711,-0.19877459021302393,-0.7288694020690655,-0.24146901874816895,0.12944058307816625,-0.8860646408251651,-0.626831414048111,-0.45196560454232326,-0.7380825902967874,-0.7465470356338662,-1.2124144767064662,-0.5757598160600419,-0.3306584645993449,46.98756798756799,199.82862276612275,317.2307692307692,74.63976531037358,58.44910644910644,80.72372766122766,271.44326482432996,1
9,3737.2999999999997,12807.700000000003,59.30000000000001,3354.4352941176476,9.424999999999999,5271.508333333333,73.80833333333334,0.007152777777777776,0.09597222222222228,0.005902777777777779,0.0023010380622837377,0.010798611111111111,0.004722222222222222,0.002665895061728395,-0.05615215056802127,0.4310821308534346,0.943708202391004,0.12713910308174262,0.9360082832779204,-0.007102313103373504,0.8747134877324214,204.375,122.61111111111111,181.10416666666666,178.2657894736842,185.29166666666666,132.52777777777777,195.1,22.65,63.95000000000001,6.5166666666666675,26.729411764705883,2.4916666666666663,41.425,6.597222222222222,0.1718565008529237,0.32761338535223333,0.125062250076731,0.12223156360200663,0.3074662467897762,0.07416510614650484,0.1513745805202849,0.08457409637576849,0.30979383825735185,0.07682953714410741,0.04796913655970615,0.10391636594449938,0.06871842709362767,0.0516323063762253,-3.225437413468995,-0.21747455058053353,-0.15273779157485626,-2.084764338701784,0.6040176363764429,-1.0908218277414636,-1.0880027962071561,9.800518682460334,-1.8021178641213635,-1.353728291491133,5.104887756269482,-0.23044277925367762,0.9393646754229086,0.3069294265331024,2776.9772727272725,11272.01554001554,518.4995629370628,2699.161359533398,76.1520979020979,3640.167055167055,326.4761904761905,1
