,contrast-1,contrast-2,contrast-3,contrast-4,contrast-5,contrast-6,contrast-7,ASM-1,ASM-2,ASM-3,ASM-4,ASM-5,ASM-6,ASM-7,correlation-1,correlation-2,correlation-3,correlation-4,correlation-5,correlation-6,correlation-7,mean-1,mean-2,mean-3,mean-4,mean-5,mean-6,mean-7,dissimilarity-1,dissimilarity-2,dissimilarity-3,dissimilarity-4,dissimilarity-5,dissimilarity-6,dissimilarity-7,homogeneity-1,homogeneity-2,homogeneity-3,homogeneity-4,homogeneity-5,homogeneity-6,homogeneity-7,energy-1,energy-2,energy-3,energy-4,energy-5,energy-6,energy-7,skewness-1,skewness-2,skewness-3,skewness-4,skewness-5,skewness-6,skewness-7,kurtosis-1,kurtosis-2,kurtosis-3,kurtosis-4,kurtosis-5,kurtosis-6,kurtosis-7,variance-1,variance-2,variance-3,variance-4,variance-5,variance-6,variance-7,label
0,66.07499999999999,1645.0125,13273.612500000001,25.200000000000003,9.1125,12.329166666666666,12.1375,0.017031249999999987,0.006953125000000001,0.008906250000000003,0.010390625000000004,0.011015625000000003,0.006493055555555556,0.011901041666666664,0.30571608700220654,0.3550688626298847,-0.04951682988620808,0.7683291197425878,0.9023114759727603,0.8171340050384968,0.7999443431381458,183.28,140.51,151.61,184.04,189.99,207.77941176470588,198.55514705882354,4.399999999999999,27.212500000000006,68.1875,4.1,2.6125000000000003,2.9208333333333334,2.720833333333333,0.3124322884186661,0.058217281379471665,0.07201441833513371,0.20179824897147358,0.2595871040723982,0.24267877305072427,0.29843759877341913,0.13050383136138183,0.0833854004007896,0.09437293044088439,0.10193441518937559,0.10495534764841667,0.08057949835755715,0.10909189551321703,2.3200736635045556,-1.3930068269898839,-1.0315320767023706,0.41389019113137837,0.297988717628355,-0.23085089572460973,1.223150348744379,8.913757488632623,3.8336836691872858,-0.6175121475239442,0.16808154059904945,0.09502082235267029,-0.6978065127651556,1.2298888140730169,65.45616161616161,1847.60595959596,7709.573636363638,64.0589898989899,50.696868686868676,34.23898415454743,32.3438110484046,1
1,4056.9000000000005,12336.050000000001,3835.45,71.80000000000001,26.1,191.7294117647059,8.991666666666667,0.007265625000000001,0.2989843750000003,0.008828125000000003,0.007812500000000002,0.009140625000000003,0.002268358323721645,0.004418402777777778,0.10379386529901842,0.3996200583991353,0.2188150307762351,0.7017033651848774,0.885493514452468,0.9089975408170469,0.9826155034183267,154.13,65.6,169.09,151.75,190.38,161.09342560553634,122.74632352941177,39.1,62.850000000000016,36.7,7.975000000000001,4.25,11.909803921568626,2.3166666666666664,0.11582516996926293,0.538189301538183,0.10869013404389963,0.02358647633349563,0.16483394430627235,0.06349945624766039,0.34745891381330146,0.0852386356061616,0.5467946369524854,0.0939581023648307,0.08838834764831845,0.09560661587986473,0.0476272854960436,0.06647106722309924,-0.1781463783865624,1.0981235141899526,-1.839686584781909,0.24921492096236883,-0.2388004604652067,-0.32697061862729376,0.22497474192592742,0.878703472948752,-0.4451511680965532,3.0691444510349335,-0.9934068801309572,-1.0363824120323857,-1.1808253149648873,-0.9823435848377002,3073.1445454545456,9434.828282828285,3809.820101010101,153.03787878787878,117.53090909090906,1060.383602460592,253.4593960277838,1
2,155.25,17.875,26.4125,9.774999999999999,8.5625,256.56722689075633,26.18333333333333,0.007500000000000001,0.013515625000000002,0.010703125000000003,0.011406250000000001,0.013203125000000001,0.0022244191794364805,0.0038107638888888887,0.7336313002524282,0.7565864224587326,0.6744218744432534,0.9518813647970957,0.8850467417149223,0.8834408208499716,0.9684920086829151,132.81,196.52,163.13,183.07,195.0,121.51470588235294,135.9889705882353,6.7,3.1750000000000003,4.1625000000000005,2.45,2.4125000000000005,15.222689075630251,4.066666666666666,0.17287320229650588,0.29541366059145935,0.2182452050557331,0.32626764094411154,0.29192793811911455,0.007195782990224841,0.2058090567872388,0.08660254037844387,0.11625672023586422,0.10345590848279282,0.10680004681646915,0.11490485194281398,0.04716374857278077,0.061731384958454386,0.25696613396384516,-1.3842572705744158,0.24563250001849643,0.24041777765914674,0.458281075453739,0.08147842829536665,-0.049644546371576635,0.3960638729546835,1.8044830332250594,-1.1032957047780705,-1.07417482003724,-0.7434052993451981,-1.2247640405340012,-1.4814541511130674,335.7110101010101,41.96929292929292,46.33646464646465,104.02535353535357,38.666666666666664,1330.169524636423,428.56445354894726,1
3,3698.1000000000004,1821.575,4102.2375,10.0,13.5625,11.749019607843136,7.1000000000000005,0.007031250000000001,0.006953125000000001,0.010468750000000002,0.011796875000000002,0.011093750000000003,0.006320645905420991,0.01345486111111111,0.17616782342053616,0.39389402066881024,0.3394763331863269,0.919652698790522,0.8819618538244428,0.9621157762269084,0.8597957823543447,179.36,185.66,191.22,186.24,207.47,205.25259515570934,210.3933823529412,36.82500000000001,26.9,32.3125,2.6000000000000005,2.8625000000000003,2.674509803921569,2.0500000000000003,0.05517304294863164,0.08426087451695422,0.21646754917179156,0.2938045738045738,0.25323822477776475,0.29599173772253273,0.3719869556846843,0.08385254915624211,0.0833854004007896,0.10231690964840563,0.1086134199811423,0.1053268721647045,0.07950248993220899,0.11599509089229212,-2.076830347517984,-2.363160670993558,-2.406394705806383,-0.5797657936408983,-0.5565328009285342,-1.1885060403962067,-0.986428684512146,4.228900704928907,6.987632296700818,4.696702129735197,-0.953450166613889,-0.6057683405576784,0.5246324383239185,1.1803814360122793,3279.222626262626,1972.1660606060607,4019.365252525252,67.63878787878787,58.5950505050505,154.84916858900422,27.501505860646844,1
4,565.7125,11296.1125,13158.525000000001,684.7125000000001,50.899999999999984,79.73333333333332,21.90833333333333,0.007656250000000002,0.03703124999999999,0.009843750000000002,0.007031250000000001,0.010781249999999996,0.0030834294502114575,0.004244791666666667,0.3311949042717567,0.424933753245938,-0.06836734196783496,0.6684485832803938,0.23047849421725,0.8346678337087485,0.9026310721322645,218.63,141.73,176.23,156.73,114.87,118.87889273356402,219.75735294117646,10.7625,65.0125,68.22500000000001,25.4875,6.0249999999999995,7.27843137254902,3.6666666666666665,0.06643447209823952,0.17764393671863876,0.05162056692832806,0.0018490670649159025,0.09557779207267836,0.1317713217538573,0.21781027879195913,0.08750000000000001,0.1924350539792581,0.09921567416492216,0.08385254915624211,0.10383279828647592,0.05552863630786783,0.06515206571296621,-6.904020215758853,-0.5872817383199548,-1.3610595484321424,0.25347668120943345,1.0494751039972863,1.143109688415983,-0.29839229932341443,58.22748422739414,-1.5370765403365008,-0.05361531351224258,-1.1391649094602931,0.653377232426938,0.8807135301433062,-0.7267504073740505,617.5081818181819,10755.875858585858,8489.532424242423,1375.128383838384,42.11424242424242,272.6693098808151,110.4722704579987,1
5,40.8125,12649.412500000006,33.45,26.75,13.8,9.035294117647059,30.55000000000001,0.009375000000000001,0.05062500000000001,0.009765625000000003,0.008359375000000002,0.012812500000000003,0.00795847750865052,0.005295138888888891,0.6679630767822673,0.32436483641527536,0.5548606028345201,0.7445378552520451,0.9069796834023192,0.8707880538770182,0.7905979966580026,168.25,125.57,196.0,179.44,175.11,197.7923875432526,207.31985294117646,4.987500000000001,64.36250000000003,4.875000000000001,4.525,2.9250000000000003,2.4627450980392154,4.241666666666667,0.16613412852300224,0.2706950651194841,0.17054566397208096,0.1328308717056745,0.2980350059804866,0.3057074577905028,0.21754873700060123,0.09682458365518543,0.22500000000000003,0.09882117688026187,0.09142961773954872,0.11319231422671772,0.08921029934178296,0.07276770498572077,-0.09620509097317402,-0.4402935221171726,0.4501398368385884,0.4310236729366362,-0.9968360416218833,0.20298376595022516,-0.9979076568446184,0.10789770411551514,-1.6504917047193939,-0.4774552304388764,-0.7474525267980594,0.43261755776922906,-0.8048141127977311,0.005852640652180607,60.916666666666664,9632.287979797979,50.72727272727273,54.208484848484844,78.11909090909093,38.76230296039984,79.23679997829389,1
6,631.2750000000001,617.525,305.01249999999993,194.4,17.4375,93.91176470588233,46.70833333333333,0.006875000000000002,0.0075781250000000015,0.007578124999999996,0.006796875000000001,0.009609375000000002,0.0032571852270319897,0.0034895833333333333,0.508941290178923,0.12239593973555697,0.4628488673578626,0.7870379626193564,0.8634106340206659,0.8401616166496592,0.9177592966475727,90.86,187.38,90.13,134.64,83.22,89.36397058823529,180.08823529411765,20.900000000000002,10.850000000000001,12.612499999999999,12.975000000000001,3.4375,7.8277310924369745,5.65,0.021513262746768406,0.05759637296057176,0.09472007282071208,0.025248354494595646,0.2309298635076971,0.13104249145397162,0.143649810727908,0.082915619758885,0.08705242673240075,0.08705242673240073,0.08244316223920575,0.09802741963348827,0.057071755072294644,0.05907269532815761,1.148878607719576,-5.0333098254630375,1.1703243793745097,0.024348706183065616,-0.13759195957089032,0.011497027047770307,0.013181746894516108,1.6347007171925991,42.25649112610867,1.4573463052644167,-0.7864863876278321,-0.45109385254971857,-0.6500215990495488,-1.2501935734541467,798.929696969697,533.2682828282828,403.44757575757575,543.5054545454544,68.31474747474748,350.04784838289555,274.7744736270892,1
7,199.22500000000002,8388.2875,177.35000000000002,16.299999999999997,14.775,39.85098039215686,286.47083333333336,0.007500000000000002,0.011093750000000003,0.006953125000000002,0.013203125000000003,0.010781250000000003,0.0034832756632064595,0.002439236111111112,0.18022415504657463,0.1391403380200587,0.6009450413455589,0.6654673259833632,0.8548263781207877,0.8750432908010554,0.755402476963643,203.42,140.99,166.79,177.81,203.65,136.8166089965398,106.41911764705883,8.675,52.3875,11.350000000000001,3.25,3.1750000000000003,4.909803921568628,14.50416666666667,0.1620169830861679,0.13971902344323922,0.04764432317880487,0.28978500672618324,0.2364405023608754,0.1923298230551134,0.049192257405330855,0.08660254037844388,0.1053268721647045,0.0833854004007896,0.11490485194281398,0.10383279828647594,0.05901928213055848,0.04938862329637375,-1.6391310971337414,-0.993686726481038,-0.40027082931647673,0.47943830389170883,0.5143153428301835,0.11005932456814885,-0.19799498907573243,4.753365968081456,-0.2116647416790065,-0.7566874124566905,-0.8154957736415853,-0.9037366834582152,-0.9233114594962326,-0.9192323936252991,158.3672727272727,5945.62616161616,292.32919191919194,26.74131313131313,51.1388888888889,158.8100009611688,633.3587475580639,1
8,119.625,315.025,28.8375,30.3375,36.8875,38.466666666666654,25.279166666666672,0.0074218750000000005,0.006796875000000003,0.009453125000000003,0.011250000000000001,0.009296875000000003,0.0055729166666666635,0.00388888888888889,0.6666408316213988,0.7486881340103921,0.871164057452621,0.4397498842190157,0.5876616373193466,0.6503682551645196,0.9646653600929184,131.49,88.41,138.0,62.67,64.14,63.900735294117645,176.3639705882353,9.0,14.4,4.487500000000001,4.2125,4.5875,4.674999999999999,3.987500000000001,0.08582698114876297,0.07359784894921921,0.18451606487219843,0.2236926677960173,0.22115522210754737,0.21318951354060767,0.2094562397291114,0.0861503047005639,0.08244316223920577,0.0972271824131503,0.10606601717798214,0.09642030387838448,0.07465197027987047,0.062360956446232366,0.06308348725546047,1.266464762804756,0.26104624456205494,-0.021494316275308397,1.0496462575458618,1.0672688257698957,-0.22035521258669494,-0.37060520545867437,0.7922544212010787,-0.6877841907190914,-0.45018231678171095,1.196276061164725,1.370183551805093,-0.6277247071236629,198.070606060606,753.9413131313131,114.44444444444444,25.75868686868687,41.555959595959585,61.58051606251356,372.30615096592146,1
9,125.32500000000002,2025.8499999999997,66.48750000000001,36.9125,83.475,26.20784313725491,61.50416666666668,0.012109375000000002,0.007343749999999998,0.007812500000000003,0.008437500000000002,0.006796875000000001,0.005074971164936565,0.0029427083333333345,0.42785728959802777,0.23491397750859153,0.6662367035305476,0.7879010019127873,0.9026697676892924,0.8497735515889954,0.8837699585218689,53.65,68.45,69.85,36.66,67.99,156.97231833910035,110.9779411764706,7.525,26.199999999999996,5.9375,4.762499999999999,7.925000000000001,3.9568627450980403,6.320833333333335,0.22251993085730182,0.09043165211880169,0.12804683834445674,0.1912560007574109,0.07127587153336747,0.21843830136353276,0.14700493601403014,0.11004260538536882,0.08569568250501304,0.08838834764831846,0.0918558653543692,0.08244316223920575,0.07123883186111746,0.054246735692881416,1.7396173078643298,2.434701679998177,0.8291523030730751,0.4193073789110018,0.016669964196612454,-0.7936335512480599,0.018647513592032927,2.6859333414003634,6.416704840205517,0.0018189906883039342,-0.20611396140261817,-1.198076934944153,-0.44887030975248576,-1.3626378121824005,143.72474747474746,1923.5631313131314,107.66414141414141,82.63070707070707,449.7675757575758,90.50617550941946,275.78548947254177,1
